230	4000.0	5888.0	5888.0	
231	4384.0	5920.0	5888.0	
232	5344.0	5936.0	5896.0	
233	6272.0	5904.0	5880.0	
234	7264.0	5904.0	5880.0	
235	7840.0	5936.0	5888.0	
236	7744.0	5888.0	5880.0	
237	7616.0	5824.0	5840.0	
238	7456.0	5728.0	5800.0	
239	7456.0	5920.0	5800.0	
240	7456.0	6400.0	5984.0	
